Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Year,Month,Year_Month,Day_Range,Intraday_Return,MA_20,MA_50,MA_200,Rolling_Volatility,Running_Peak,Drawdown
2023-01-16,413.5,414.899994,407.600006,413,410.450195,11462140,0.3645200486026731,2023,01,2023-01,7.299987999999985,-0.12091898428053204,396.525,414.05799988,426.37524934,2.20522679997942,598.134399,-30.951973220319672
2023-01-17,413,419.450012,412.5,415.299988,412.735962,12337969,0.5568978208232408,2023,01,2023-01,6.950012000000015,0.5568978208232408,396.7649994,413.66399964,426.27349931,2.169006375649079,598.134399,-30.567446263862188
2023-01-18,415.899994,415.950012,407.450012,408.399994,405.878571,13310316,-1.661448157807313,2023,01,2023-01,8.5,-1.803318131329427,397.0549988,413.16899964,426.14674928,2.156974979820957,598.134399,-31.72103214882982
2023-01-19,406.5,407.799988,400.100006,400.75,398.275818,13126520,-1.8731621235038491,2023,01,2023-01,7.699981999999977,-1.4145141451414514,397.3699982,412.93999940000003,425.94474930999996,2.1494145238723656,598.134399,-33.000007912937306
2023-01-20,404,412.5,401.200012,403.149994,400.660980,23906114,0.5988756082345583,2023,01,2023-01,11.299987999999985,-0.2103975247524771,398.6099976,412.53299928,425.72674928,1.9117081197249586,598.134399,-32.59876130280881
2023-01-23,407,410.950012,405,408.399994,405.878571,13113183,1.3022448414075878,2023,01,2023-01,5.950012000000015,0.34397886977886794,399.7899979,412.02699892,425.47849930999996,1.8986025321040345,598.134399,-31.72103214882982
2023-01-24,410,424,410,422.149994,419.543701,30197475,3.3667973070538295,2023,01,2023-01,14,2.9634131707317053,401.18999790000004,411.72699891999997,425.30849930999995,1.9639702625906148,598.134399,-29.422217697932474
2023-01-25,423.75,427.25,417.700012,419.049988,416.462830,22975581,-0.7343375681772503,2023,01,2023-01,9.549987999999985,-1.109147374631272,402.5774979,411.47699891999997,425.15624925,1.9642992225193072,598.134399,-29.940496868162906
2023-01-27,438,453.399994,435.149994,445.600006,442.848938,63360467,6.335763932774537,2023,01,2023-01,18.25,1.7351611872146135,405.5624985,411.92599916,425.12399934,2.328297252824004,598.134399,-25.501692137254928
2023-01-30,445.600006,450,437.649994,443.649994,440.910950,18316743,-0.4376148953642553,2023,01,2023-01,12.350006000000008,-0.4376148953642553,408.3474976,412.32299928,425.08199936999995,2.3430539138995115,598.134399,-25.827707829256617
2023-01-31,443.700012,454.799988,440.899994,452.100006,449.308777,25154475,1.904657300637767,2023,01,2023-01,13.899993999999992,1.8931696580616708,411.21249850000004,412.94299928,425.15099946000004,2.346588710304965,598.134399,-24.41497985137618
2023-02-01,456.799988,461.5,437.649994,446.649994,443.892426,23798589,-1.2054881503363695,2023,02,2023-02,23.850006000000008,-2.2219777291237564,413.8499985,413.38199891999994,425.22899949,2.3770366955202755,598.134399,-25.3261483126972
2023-02-02,446.75,449.200012,440.700012,444.799988,442.053833,11344554,-0.4141959083962302,2023,02,2023-02,8.5,-0.4364884163402384,416.80999760000003,413.79699891999996,425.28399949,2.3024118696192004,598.134399,-25.635444351027875
2023-02-03,447,450.799988,442.350006,445.450012,442.699860,13067403,0.14613849315122518,2023,02,2023-02,8.449981999999977,-0.3467534675615178,419.7374985,414.23799928,425.38649949,2.3045712600122683,598.134399,-25.526769109963865
2023-02-06,444.450012,447,439.549988,442,439.271149,6795084,-0.7745003719968504,2023,02,2023-02,7.450012000000015,-0.5512457945439351,422.7374985,414.41399903999996,425.39374955,2.284660217314517,598.134399,-26.103564560245268
2023-02-07,441.700012,443.399994,432.899994,435.450012,432.761597,9023645,-1.4818977375565576,2023,02,2023-02,10.5,-1.4149875096675342,425.0374985,414.45799928,425.33074967,2.3188998954225504,598.134399,-27.198634165161934
2023-02-08,435.450012,441,431.549988,440.100006,437.382874,8668267,1.0678594263076957,2023,02,2023-02,9.450012000000015,1.0678594263076957,426.3974991,414.59699952000005,425.33699967,1.9414900307551854,598.134399,-26.421217917613866
2023-02-09,440,440.700012,433.549988,436.75,434.053558,7349418,-0.7611919914402381,2023,02,2023-02,7.15002400000003,-0.7386363636363636,427.32499850000005,414.54399964,425.39499969999997,1.9428572302173044,598.134399,-26.981293714224254
2023-02-10,437.950012,447.799988,431.200012,445.850006,443.097351,14798390,2.083573211219235,2023,02,2023-02,16.59997599999997,1.8038574685551079,429.00499879999995,414.69599975999995,425.44974976,1.9436153984034428,598.134399,-25.459895510874976
2023-02-13,445.5,446.899994,438.899994,441.049988,438.326996,8333767,-1.0765992902106236,2023,02,2023-02,8,-0.9988803591470292,430.4824982,414.80899963999997,425.50374969999996,1.9680994265102474,598.134399,-26.262393746727152
2023-02-14,442,444.299988,434.399994,440.549988,437.830078,8565559,-0.11336583462280925,2023,02,2023-02,9.899993999999992,-0.32805701357466405,431.85999760000004,415.0449994,425.5262497,1.9710087711713742,598.134399,-26.34598699948706
2023-02-15,438.5,444.899994,438.149994,444.149994,441.407867,9857016,0.81716175191452,2023,02,2023-02,6.75,1.2884820980615719,433.3024979,415.38599916,425.55899963999997,1.9733638503634359,598.134399,-25.744114576496717
2023-02-16,445,448.25,440.5,441.600006,438.873627,7670688,-0.5741276673303265,2023,02,2023-02,7.75,-0.7640435955056163,434.96249850000004,415.81599916,425.60274963999996,1.929390431430998,598.134399,-26.170438159334157
2023-02-17,436,442.450012,436,439.899994,437.184082,6955445,-0.384966480276727,2023,02,2023-02,6.450012000000015,0.8944940366972459,436.9199982,416.26999880000005,425.68474961,1.8643510402778547,598.134399,-26.454657224955895
2023-02-20,441.799988,445.299988,436.25,443,440.264984,9717197,0.7047069884706585,2023,02,2023-02,9.049987999999985,0.27161883942831055,438.9124985,416.86399903999995,425.76824967,1.864846648044919,598.134399,-25.936378054725463
2023-02-21,445.200012,445.200012,435.25,436.5,433.805084,8957930,-1.4672686230248306,2023,02,2023-02,9.950012000000015,-1.9541805403185872,440.31749879999995,417.31099916,425.90799973000003,1.9036656933689269,598.134399,-27.023090340604206
2023-02-22,435.299988,435.850006,428.25,429.450012,426.798645,7209130,-1.6151175257731922,2023,02,2023-02,7.600006000000008,-1.3438952817062724,440.6824997,417.5299994,426.03549973,1.811877703672606,598.134399,-28.201753198280777
2023-02-23,428.649994,436.450012,427.200012,433.200012,430.525482,9278920,0.87320989526483,2023,02,2023-02,9.25,1.0614762775431237,441.3900009,417.83599976,426.24274979,1.8085259283662483,598.134399,-27.5748038025815
2023-02-24,435.399994,436.700012,427,427.75,425.109131,7895024,-1.2580821442821233,2023,02,2023-02,9.700012000000015,-1.7570036989940776,440.4975006000001,418.05699952000003,426.44074982,1.1110967480681093,598.134399,-28.48597226390252
2023-02-27,427.75,428.049988,413.049988,417.950012,415.369629,10438928,-2.2910550555230826,2023,02,2023-02,15,-2.2910550555230826,439.21250150000003,417.98399964,426.66899994,1.2053950678111212,598.134399,-30.124398011758558
2023-02-28,419,424.799988,419,420.700012,418.102661,9652088,0.6579734229078094,2023,02,2023-02,5.799987999999985,0.40573078758950243,437.6425018,418.03799988,426.75100006,1.114696752003652,598.134399,-29.664635121579092
2023-03-01,421.5,428,421.5,426,423.369934,7595114,1.2598021984368246,2023,03,2023-03,6.5,1.0676156583629894,436.61000210000003,418.34799988,426.85425002999995,1.1512172843421213,598.134399,-28.77854864856218
2023-03-02,426,426.25,419.549988,420.450012,417.854187,5661103,-1.3028140845070388,2023,03,2023-03,6.700012000000015,-1.3028140845070388,435.39250330000004,418.705,426.83575012,1.1755865414786777,598.134399,-29.706431747959037
2023-03-03,422.600006,430.5,421.950012,428,425.357574,8027522,1.79569218326006,2023,03,2023-03,8.549987999999985,1.277802632118276,434.52000269999996,419.37599975999996,426.90000015,1.2613875148036962,598.134399,-28.444175637522566
2023-03-06,430.950012,441.450012,430,440.100006,437.382874,11307064,2.8271042056074784,2023,03,2023-03,11.450012000000015,2.123214698970699,434.425003,420.61099975999997,427.10725020999996,1.4208659234474998,598.134399,-26.421217917613866
2023-03-08,439,441.25,436.100006,439.299988,436.587799,7850052,-0.1817809563947206,2023,03,2023-03,5.149993999999992,0.06833439635534962,434.6175018,421.70099976,427.21375014999995,1.379205967416722,598.134399,-26.554970131386813
2023-03-09,439.100006,442.049988,431.299988,432.200012,429.531677,5696737,-1.6162021839162832,2023,03,2023-03,10.75,-1.5713946494457558,434.22250210000004,422.46200012,427.26750015,1.405595048978434,598.134399,-27.741990308101304
2023-03-10,433,437.799988,430.799988,435.850006,433.159119,10417015,0.8445150158857452,2023,03,2023-03,7,0.6582000000000018,434.17750240000004,423.35300048,427.31800018,1.4105577681749057,598.134399,-27.131760566073048
2023-03-13,436.100006,437,419.100006,422.399994,419.792145,8780169,-3.0859267672007364,2023,03,2023-03,17.899993999999992,-3.141484020066722,433.0050018,424.08300047999995,427.34500015,1.4804009381100358,598.134399,-29.38042107155252
2023-03-14,422.850006,424.200012,413.399994,416.649994,414.077637,9189043,-1.361268958730146,2023,03,2023-03,10.800018000000023,-1.4662438008810186,431.78500210000004,424.65700012,427.32500015,1.490009271419025,598.134399,-30.34174347829141
2023-03-15,422,425,410.100006,411.350006,408.810364,7681009,-1.2720480202382973,2023,03,2023-03,14.899993999999992,-2.5236952606635055,430.32500300000004,424.98800048,427.23375015,1.5058926908983674,598.134399,-31.227829951308323
2023-03-16,413.299988,418.5,405,415.700012,413.133545,11854885,1.0574950617601322,2023,03,2023-03,13.5,0.580697815069869,428.9025039,425.42400084,427.10025024000004,1.5164631710447956,598.134399,-30.500567649178123
2023-03-17,419,423.450012,414.549988,419,416.413147,8658701,0.7938388031607717,2023,03,2023-03,8.90002400000003,0,427.7725036,426.09200072,426.97750030000003,1.5351100368663328,598.134399,-29.94885418720083
2023-03-20,415.600006,416.950012,405.5,410.75,408.214081,10075022,-1.9689737470167064,2023,03,2023-03,11.450012000000015,-1.1669889148172936,426.3150039,426.56900084,426.80825027,1.5825093186761878,598.134399,-31.328142857739238
2023-03-21,412.850006,413.899994,407.700012,412.549988,410.002930,7391950,0.43821984175288736,2023,03,2023-03,6.199981999999977,-0.07266997593310505,424.7925033,427.18000059999997,426.67525024,1.5744373481833627,598.134399,-31.027209154041657
2023-03-22,416,418.399994,413.75,416.100006,413.531067,5728054,0.8605061455001237,2023,03,2023-03,4.649993999999992,0.024039903846155668,423.7725036,427.71300047999995,426.5962503,1.5730406357143925,598.134399,-30.433694050089237
2023-03-23,416,422.5,416,419.149994,416.562195,9817460,0.7329939812593957,2023,03,2023-03,6.5,0.7572100961538444,423.2575027,427.83800047999995,426.53025024000004,1.5514826582217742,598.134399,-29.923777214491892
2023-03-24,419,420.549988,414.799988,416.5,413.928558,6877960,-0.632230475470314,2023,03,2023-03,5.75,-0.5966587112171837,422.42250210000003,427.80400024000005,426.43350021,1.5377368424887887,598.134399,-30.366820451000347
2023-03-27,416,418.5,410.25,412.049988,409.506042,7433933,-1.068430252100844,2023,03,2023-03,8.25,-0.9495221153846191,421.63750150000004,427.8,426.31550018,1.5313434964667898,598.134399,-31.110802406801557
2023-03-28,414.149994,414.5,400.450012,401.600006,399.120575,9553659,-2.5360956933215535,2023,03,2023-03,14.049987999999985,-3.0303001767036086,420.82000120000004,427.60200012,426.18100021,1.550025777564594,598.134399,-32.857898380126436
2023-03-29,401.600006,410.600006,401.600006,409.200012,406.673645,10478506,1.8924317446349856,2023,03,2023-03,9,1.8924317446349856,420.24500120000005,427.52600036,426.08675033,1.6089397722439287,598.134399,-31.587279935056873
2023-03-31,411.350006,421.75,411,420.799988,418.202026,11037881,2.8347936607587316,2023,03,2023-03,10.75,2.297309313762348,419.98500060000003,427.63600036,426.15725021,1.71536980311222,598.134399,-29.64792048350325
2023-04-03,423,424.950012,419.5,424.25,421.630737,6948329,0.8198697952434388,2023,04,2023-04,5.450012000000015,0.29550827423167847,420.175,427.95300047999996,426.25275024,1.6991982476590017,598.134399,-29.071125033221847
2023-04-05,424.25,428.75,423.149994,426.549988,423.916504,8821326,0.5421303476723595,2023,04,2023-04,5.600006000000008,0.5421303476723595,420.10249940000006,428.46900024,426.31500015,1.6542811176334749,598.134399,-28.68659807676436
2023-04-06,426.5,439.299988,423.75,437.649994,434.947998,10907492,2.6022755391567394,2023,04,2023-04,15.549987999999985,2.6143010550996464,419.9799988,429.15900024,426.53850006,1.634678291901517,598.134399,-26.830826862375464
2023-04-10,452.049988,473.299988,452,461.299988,458.451965,50462653,5.403860236314774,2023,04,2023-04,21.299987999999985,2.046233878010854,421.0799988,430.21700012,426.90024994,2.033272206429061,598.134399,-22.87686700995106
2023-04-11,463.75,463.75,455.799988,458.700012,455.868042,14495222,-0.5636193513189447,2023,04,2023-04,7.950012000000015,-1.0889461994609133,422.4049988,430.94800047999996,427.28024994,1.9953094182906352,598.134399,-23.31154791182642
2023-04-12,459.350006,468.600006,458.200012,465.5,462.626068,13552440,1.4824477484426106,2023,04,2023-04,10.399993999999992,1.3388470490190854,423.88749850000005,431.87700072,427.61974991000005,2.009241065684975,598.134399,-22.1746816805298
2023-04-13,464.950012,472,463.25,469.5,466.601349,12733670,0.8592910848549946,2023,04,2023-04,8.75,0.9785972432666555,426.24249879999996,432.3550006,428.00174988,1.84091555076943,598.134399,-21.50593565845057
2023-04-17,471,473,465.799988,472.149994,469.234985,10710167,0.5644289669861539,2023,04,2023-04,7.200012000000015,0.2441600849256884,429.0174988,432.9250006,428.32649979,1.7854405941590066,598.134399,-21.062892421942117
2023-04-18,475,483.350006,468.100006,473,470.079773,16140056,0.180028806693156,2023,04,2023-04,15.25,-0.42105263157894735,432.0999985,433.34300048,428.64499985000003,1.7322348334643396,598.134399,-20.92078288913125
2023-04-19,473,475.5,467.850006,469.399994,466.501953,7368610,-0.761100634249473,2023,04,2023-04,7.649993999999992,-0.761100634249473,434.78499760000005,433.79800048,428.91949982,1.760793136790616,598.134399,-21.52265531212159
2023-04-20,473.700012,479.700012,469.399994,476.799988,473.856262,14264206,1.5764793554726788,2023,04,2023-04,10.300018000000023,0.6544175472809508,437.67499699999996,434.43800047999997,429.21799973000003,1.7734216588582448,598.134399,-20.28547617439405
2023-04-21,476.700012,476.700012,467.200012,471.200012,468.290863,8478118,-1.174491640297602,2023,04,2023-04,9.5,-1.1537654419022754,440.6974976,434.95300047999996,429.48924973,1.7194406664575437,598.134399,-21.221716592828834
2023-04-24,471.200012,476,468.299988,475.200012,472.266174,8020593,0.8488964130162204,2023,04,2023-04,7.700012000000015,0.8488964130162204,443.8299988,435.61700072,429.80624985000003,1.718568061151472,598.134399,-20.552970570749604
2023-04-25,475.200012,476.399994,471.899994,473.549988,470.626343,6888352,-0.34722726395891385,2023,04,2023-04,4.5,-0.34722726395891385,446.70249789999997,436.37900024000004,430.11049973,1.734633803907642,598.134399,-20.828832317333422
2023-04-26,473,479.5,472.600006,478.200012,475.247650,7791425,0.9819499773696606,2023,04,2023-04,6.899993999999992,1.0993682875264303,449.6549988,437.14100036,430.45924973,1.7360564289486955,598.134399,-20.051411054190183
2023-04-27,478.5,482,476.5,481.600006,478.626678,7085793,0.7109983092179413,2023,04,2023-04,5.5,0.6478591431556965,452.9099991,438.03800048,430.80724976,1.708576102637484,598.134399,-19.48297793854187
2023-04-28,481.399994,488,478.350006,484.950012,481.955994,9947813,0.6955992438255924,2023,04,2023-04,9.649993999999992,0.7374362368604481,456.5550003,438.82000059999996,431.15024979000003,1.6548611961070325,598.134399,-18.922902141931484
2023-05-02,482.5,484,474.549988,480.25,477.285004,11542592,-0.9691745300956947,2023,05,2023-05,9.450012000000015,-0.466321243523316,460.4875,439.60400084,431.39724975999997,1.518558596834036,598.134399,-19.708680724112646
2023-05-03,480.25,485.100006,477.75,483.700012,480.713715,8529233,0.7183783446121843,2023,05,2023-05,7.350006000000008,0.7183783446121843,464.2125,440.46700132,431.60799987999997,1.501133730470193,598.134399,-19.13188527383124
2023-05-04,483.600006,486.399994,478.75,480.799988,477.831573,5650101,-0.5995501195067223,2023,05,2023-05,7.649993999999992,-0.5789946164723626,467.2125,441.2000012,431.82674987999997,1.4579852309492736,598.134399,-19.616730152314823
2023-05-05,481.649994,484.700012,476.149994,477.100006,474.154449,4830674,-0.7695470241983403,2023,05,2023-05,8.550018000000023,-0.9446668860541882,469.85500030000003,441.91000119999995,432.05949996999993,1.4927804145983972,598.134399,-20.235317213381006
2023-05-08,480,502.299988,478.100006,500.5,497.409973,23515333,4.904630833310027,2023,05,2023-05,24.199981999999977,4.270833333333333,473.5525009,443.12200132,432.42649994,1.7758945881217316,598.134399,-16.323153987336553
2023-05-09,502,512.799988,501.549988,503.649994,500.540527,19818780,0.6293694305694291,2023,05,2023-05,11.25,0.3286840637450184,476.8525009,444.33500119999997,432.80449996999994,1.7256045050367541,598.134399,-15.796517498068194
2023-05-10,508,512.900024,504.350006,509.5,506.354401,12481404,1.1615221025893643,2023,05,2023-05,8.550018000000023,0.2952755905511811,479.26250150000004,445.79500119999994,433.15099991000005,1.3361571539747705,598.134399,-14.818475437658288
2023-05-11,512,514.150024,505.5,511.600006,508.441437,11454020,0.4121699705593734,2023,05,2023-05,8.65002400000003,-0.07812382812499852,481.9075012,447.43800108000005,433.45449997,1.3126350491894763,598.134399,-14.46738277294766
2023-05-12,513.900024,520.5,510.299988,515.950012,512.764587,19766717,0.8502748141093663,2023,05,2023-05,10.200012000000015,0.39890794011715874,484.4300018,449.09300108,433.78900008999994,1.2966469470860225,598.134399,-13.740120470817466
2023-05-15,523.849976,537.150024,521.5,530.849976,527.572571,38270067,2.887869687654926,2023,05,2023-05,15.65002400000003,1.3362604411000298,487.4975006000001,451.1550006,434.17599991000003,1.3995433646404662,598.134399,-11.249047557286545
2023-05-16,533.950012,535.950012,518.849976,521.150024,517.932495,16514882,-1.827249211366629,2023,05,2023-05,17.100036000000046,-2.3972259036113637,489.9475021,453.21900084000004,434.5075,1.5033282731090891,598.134399,-12.8707486358764
2023-05-17,522.5,523.950012,512.5,515.5,512.317383,13684847,-1.0841453976408202,2023,05,2023-05,11.450012000000015,-1.3397129186602872,492.0725021,455.1150006,434.81050002999996,1.5437656340097,598.134399,-13.815356404539447
2023-05-18,518.799988,520.900024,507.100006,508.450012,505.310913,12293322,-1.3676019398642065,2023,05,2023-05,13.800018000000023,-1.9949838549340848,494.025003,456.76400084,435.10500014999997,1.574303405015231,598.134399,-14.994019262216018
2023-05-19,509.799988,526.400024,504.75,524.950012,521.708984,19343560,3.245156772658312,2023,05,2023-05,21.65002400000003,2.971758406553754,496.43250420000004,458.85400084,435.52400024,1.6799416583576943,598.134399,-12.2354419211392
2023-05-22,524.950012,527,519.349976,522.5,519.274170,9978339,-0.4667133906075642,2023,05,2023-05,7.65002400000003,-0.4667133906075642,498.99750359999996,460.74400084,435.9162503,1.6501030946555684,598.134399,-12.645050865900798
2023-05-23,522.5,531,521.150024,528.5,525.237061,12256902,1.1483253588516746,2023,05,2023-05,9.84997599999997,1.1483253588516746,501.662503,462.51200072,436.34750030000004,1.6544938065114139,598.134399,-11.641931832781955
2023-05-24,527.150024,529.650024,519.150024,520.200012,516.988403,7648284,-1.5704802270577074,2023,05,2023-05,10.5,-1.318412536010814,503.99500420000004,464.1300012,436.70050033,1.710891647328863,598.134399,-13.029577822358284
2023-05-25,518,518,509.100006,514.849976,511.671326,11543712,-1.0284574926153685,2023,05,2023-05,8.899993999999992,-0.6081127413127472,505.82750240000007,465.78300048,436.87875015,1.7389608177913278,598.134399,-13.924031645603458
2023-05-26,514.900024,519.75,512.200012,518.450012,515.249146,8360570,0.69923981117172,2023,05,2023-05,7.549987999999985,0.6894519002780206,507.6700027,467.43500059999997,437.08975021,1.7388464527575251,598.134399,-13.322154207017947
2023-05-29,525,525.099976,519.700012,521.450012,518.230652,6596504,0.5786478793639221,2023,05,2023-05,5.3999639999999545,-0.6761881904761876,509.4950027,469.41600096,437.35800033,1.7379379968350481,598.134399,-12.820594690458526
2023-05-30,521.450012,523.5,518,518.799988,515.596985,5134688,-0.5082028840762651,2023,05,2023-05,5.5,-0.5082028840762651,511.42250210000003,471.45900084,437.6075003,1.7221212565353101,598.134399,-13.263642942562152
2023-05-31,519.950012,527.5,516.400024,526.299988,523.050659,12327284,1.4456438268074903,2023,05,2023-05,11.09997599999997,1.2212666320700016,513.5525009,473.75800047999996,437.91275024000004,1.7367983174590726,598.134399,-12.009744151163599
2023-06-01,527.5,536.25,522.849976,535.200012,531.895752,12511265,1.6910553302159737,2023,06,2023-06,13.40002400000003,1.459717914691946,516.2725021,476.14800047999995,438.2475003,1.7403654739238912,598.134399,-10.521780239561178
2023-06-02,537,541.25,532.75,535.900024,532.591431,12294728,0.1307944664246411,2023,06,2023-06,8.5,-0.20483724394785283,519.212503,478.48600096,438.54925047999996,1.7158660395126943,598.134399,-10.404747679459245
2023-06-05,539,548.799988,537.900024,546.25,542.877563,15008325,1.9313259071621107,2023,06,2023-06,10.899963999999954,1.3450834879406308,521.500003,481.19600096,438.89725051,1.4275488902356617,598.134399,-8.674371359805379
2023-06-06,549.450012,557,545.349976,555.75,552.318848,15395092,1.7391304347826086,2023,06,2023-06,11.65002400000003,1.146598937557214,524.1050033,484.0600012,439.28825057,1.4562519806531506,598.134399,-7.086099557367211
2023-06-07,558.799988,575,552.150024,567.950012,564.443542,20855239,2.1952338281601467,2023,06,2023-06,22.84997599999997,1.6374416958648952,527.0275039,487.09700132,439.6787506,1.4985685131361401,598.134399,-5.046422183787496
2023-06-08,570,576.549988,557,559.700012,556.244507,21527339,-1.4525926271131058,2023,06,2023-06,19.549987999999985,-1.8070154385964887,529.4325042,489.90800168000004,440.05025069000004,1.5644905202103259,598.134399,-6.425710854325904
2023-06-09,564.400024,566.450012,559.299988,562.299988,558.828430,9361533,0.46453027412119646,2023,06,2023-06,7.15002400000003,-0.37208290409286826,531.750003,492.82400144,440.43775069000003,1.5618255918588657,598.134399,-5.9910299524505435
2023-06-12,567,568.900024,560.650024,564.150024,560.666992,7599572,0.32901227805113265,2023,06,2023-06,8.25,-0.5026412698412644,533.4150053999999,495.86600216,440.90350080999997,1.4519085423483993,598.134399,-5.681728898524694
2023-06-13,567.700012,571.049988,560.75,562.200012,558.729065,12845897,-0.34565486431673276,2023,06,2023-06,10.299987999999985,-0.9688215402045826,535.4675048,499.07800228,441.44150084,1.3724985954354307,598.134399,-6.007744590526387
2023-06-14,566,571.200012,564,570.299988,566.778992,12713256,1.4407641101224256,2023,06,2023-06,7.200012000000015,0.7597151943462871,538.2075042,502.3000018,441.99075072,1.3457543368540061,598.134399,-4.653537908292087
2023-06-15,571.799988,575,567.75,568.450012,564.940491,12475759,-0.3243864700905394,2023,06,2023-06,7.25,-0.5858650000531253,541.2075042,505.25300228,442.51700072,1.2879214707777509,598.134399,-4.962828931027592
2023-06-16,569.650024,572.200012,566.049988,569.799988,566.282104,8736313,0.2374836786879986,2023,06,2023-06,6.15002400000003,0.0263256374408499,543.450003,508.16400203999996,443.07000059999996,1.1239160517183173,598.134399,-4.73713116105199
2023-06-19,570.650024,573.200012,564.200012,566.049988,562.555298,6280388,-0.6581256719857986,2023,06,2023-06,9,-0.8061045836388232,545.6275024,510.95400204,443.5750006,1.1326162306419298,598.134399,-5.364080556751267
2023-06-20,566.049988,583.950012,562.5,583.25,579.649109,18074902,3.038603014686402,2023,06,2023-06,21.450012000000015,3.038603014686402,548.3650024000001,513.86600216,444.22450057000003,1.2684442050795008,598.134399,-2.4884706555725162
2023-06-21,584.950012,585.900024,574.5,581.400024,577.810547,9146332,-0.3171840548649755,2023,06,2023-06,11.40002400000003,-0.6068874138257108,551.4250030000001,516.26800288,444.77600065999997,1.1891664602157443,598.134399,-2.7977616783080217
2023-06-22,584,584.700012,568.200012,569.349976,565.834839,11229179,-2.072591589710712,2023,06,2023-06,16.5,-2.5085657534246626,554.150003,518.48100216,445.28825057,1.282064955110526,598.134399,-4.812367094773972
2023-06-23,570,571.150024,557.700012,559.650024,556.194824,9362695,-1.7036888397093635,2023,06,2023-06,13.450012000000015,-1.8157852631578895,556.2100035999999,520.3640026400001,445.77775069,1.372977759182092,598.134399,-6.434068173363825
2023-06-26,560,569,557.799988,567.849976,564.344116,6986621,1.4651928255791407,2023,06,2023-06,11.200012000000015,1.4017814285714232,558.5300018,522.33100216,446.32200057,1.3934794738299896,598.134399,-5.0631468530536825
2023-06-27,570,576.900024,568.450012,573.099976,569.561707,9404450,0.9245399703952794,2023,06,2023-06,8.450012000000015,0.5438554385964859,561.2450012,524.3500018,446.89875045,1.3791210332525836,598.134399,-4.185417699074696
2023-06-28,579,590,575.5,586.650024,583.028076,16720940,2.3643427966222883,2023,06,2023-06,14.5,1.3212476683937875,564.262503,526.62300228,447.60275054,1.4264833072342302,598.134399,-1.9200325243290346
2023-06-30,588.349976,599,588,595.549988,591.873169,12488047,1.5170823550498915,2023,06,2023-06,11,1.2237634560556208,567.2800018,529.14600216,448.36950041999995,1.4196982411178625,598.134399,-0.43207864391695777
2023-07-03,600,602.299988,590,590.799988,587.152466,11131048,-0.7975820830677274,2023,07,2023-07,12.299987999999985,-1.533335333333336,570.025,531.4260021599999,449.09400039,1.4488387178466346,598.134399,-1.2262145451360416
2023-07-04,594.400024,596.400024,589.5,591.450012,587.798462,6917886,0.11002437596529374,2023,07,2023-07,6.90002400000003,-0.49630078749795187,572.2850006000001,533.83100216,449.79625045,1.4107966239752494,598.134399,-1.1175393040720292
2023-07-05,592,593,584.950012,588.25,584.618225,8715919,-0.5410452168525808,2023,07,2023-07,8.049987999999985,-0.6334459459459459,573.9100006000001,536.09200192,450.45350051,1.3895110101508712,598.134399,-1.6525381279734808
2023-07-06,590.799988,604.950012,588.549988,600.799988,597.090698,14356681,2.1334446238844005,2023,07,2023-07,16.40002400000003,1.6926202104120558,575.5524994,538.63700192,451.20650039,1.3851223454703634,600.799988,0
2023-07-07,600,624.799988,592.200012,618.200012,614.383301,21066726,2.8961425345434644,2023,07,2023-07,32.59997599999997,3.0333353333333357,578.4774994,541.4370019200001,452.06125045,1.4374172263853224,618.200012,0
2023-07-10,624,634.799988,617.549988,618.650024,614.830505,23802524,0.07279391641293194,2023,07,2023-07,17.25,-0.8573679487179439,581.2950012,544.17800228,452.99200057,1.4407065999511657,618.650024,0
2023-07-11,624.950012,630.450012,622.150024,628.5,624.619690,12051173,1.5921725721940598,2023,07,2023-07,8.299987999999985,0.5680435125745681,584.5125,547.04900204,454.00725051,1.4608947850476706,628.5,0
2023-07-12,629.950012,630.799988,619.349976,621.450012,617.613220,10785502,-1.121716467780427,2023,07,2023-07,11.450012000000015,-1.3493134118711627,587.475,549.87300228,454.94325057000003,1.4958696022071523,628.5,-1.121716467780427
2023-07-13,625,626.5,615.5,620.650024,616.818237,9689708,-0.12872925972362598,2023,07,2023-07,11,-0.6959961599999951,589.9925018,552.61200252,455.90825072,1.485760663006702,628.5,-1.2490017501988815
2023-07-14,623,626,619.5,624.900024,621.041931,7010179,0.6847659446799602,2023,07,2023-07,6.5,0.30497977528090375,592.8150024,555.49400324,456.87175078,1.4757396147132056,628.5,-0.5727885441527398
2023-07-17,626.900024,627,617.150024,618.5,614.681458,7580645,-1.024167667498766,2023,07,2023-07,9.84997599999997,-1.3399304001302814,595.250003,558.32200312,457.84875074999997,1.5133539127987454,628.5,-1.591089896579157
2023-07-18,620.400024,620.849976,607,612.099976,608.320984,10359400,-1.0347654001616864,2023,07,2023-07,13.84997599999997,-1.337854235801909,597.5525024000001,560.55400264,458.92175063,1.5297531047942605,628.5,-2.6093912490055735
2023-07-19,614,625.299988,610.150024,620.599976,616.768433,11128348,1.3886620377844943,2023,07,2023-07,15.149963999999954,1.0749146579804512,599.4200012,562.89300228,460.03075057,1.4207367898213805,628.5,-1.2569648369132904
